review_id,content,rating,date,image_urls
48171626786345,মোটামুটি। ,3,08 Jun 2024,
48690615286345,"১৫দিন পর রিভিউ দিতাছে,  এরার বার্ড এর মাঝে লেফট এবং রাইট সাইড এর কোন ইনডিকেটর নাই, এটি পকেট এ পরিবহন করা কষ্ট কর, তবে ফুল চার্য এ ৩/৩.৫ ঘন্টা চলে",1,03 Jul 2024,
48778901386345,Ami same headphn e age use krsi.ai earbuds ar box charge hoite onk bshi time lage around 5-6 hour.ager ta 2 hour a charge hoye jaito.etar earbuds ar bettery backup o onk bshi kom.plus jokhn earbuds box a chrg di...tokhn khub druto chrg shesh kre fele box ar.age amn hoto na.,2,07 Jul 2024,
48623090686345,"ব্যাটারী ব্যাকাপ যতটুকু ভেবেছি তা পায়নি এছাড়া মুল বক্সের ব্যাটারী ৪০% আসলে একটু পরে ০% হয়ে যায়।আমারটা পুরাই কপি,  ফালতু একটা জিনিস। অন্যদের না নেওয়ার পরামর্শ থাকবে।
",2,30 Jun 2024,
51628416586345,the product doesn't work. only 1 ear is working.. and both doesn't connect ,1,13 Dec 2024,
48533458086345,দাম অনুযায়ী হিসেব করলেও সাউন্ড কোয়ালিটি অনেক খারাপ। এক পাশে কম শোনা যায়। ,1,02 Nov 2024,
54459226186345,ব্যাটারী থাকেনা খুব খারাপ….একটা চার্জ হইলে আরেকটা হয়না…. ডিসপ্লে বাকা ,2,21 Jul 2025,
48108169486345,"জিনিসটা হাতে পাওয়ার পর থেকে দুনিয়ার সমস্যা। 
কানেক্টিং দেখায় কিছু হেডফোনে শব্দ শুনা যায়না।
একদম ফালতু প্রোডাক্ট পড়েছে আমারটা",1,04 Jun 2024,
50002767786345,charge ekdom e thake na.. and ear buds gulo charge o nicche na..... ,1,21 Sep 2024,
48412046086345,"Not good microphone can’t catch the voice properly. 
Bad product ",1,13 Oct 2024,
47737055286345,"গতরাতে হাতে পেলাম। 
ইয়ারবাডটা ২ ঘন্টার এক্টু বেশি ব্যাকআপ দেয়। আরো বেশি আশা ছিলো..!!
এটা দিয়ে কথা বলা যাবে। আশানুরুপ পেয়েছি।
বক্স দিয়ে প্রায় ৪ বার চার্জ করা যায়।
পাওয়ার ব্যাংক হিসেবে উত্তম না। কারন, স্লো চার্জ হয়। কোথাও যাবার সময়, ঠ্যাকায় পড়লে কাজ চালিয়ে নেয়ার মতো....
এটার ব্যাটারী ব্যাকআপ 2000mAH+ হলে ভালো হতো।

Not Recommended....",2,21 May 2024,
48368828886345,"যদি শুধু শুনার জন্য নেন ,তাহলে ঠিক আছে।
যদি কথা বলার জন্য নেন তাহলে এই প্রোডাক্ট ভালো হবে না",1,21 Jun 2024,
48236725086345,"প্রাডাক্ট এর কোয়ালিটি খুবই ভালো 😊 
কিন্তু  সমস্যা হল চার্জ থাকেনা সর্বোচ্চ ২ ঘণ্টা থাকে 😑",2,10 Jun 2024,
44825480486345,it's nice bt from the previous one its bettery time is low  ,2,16 Sep 2024,
48734621986345,"এক দম ভুকা মাল চলেনা ভাই 
আর চারেজ থাকেনা ভাই এক বার চারেজ দেওয়া জাই ভাই ",1,11 Jul 2024,
48346296186345,Too much big according to ear… Khaled khule pore jai .. kan e bose na ,1,18 Jun 2024,
48347465786345,charge ar backup vlo na...taratari box ar charge down hoye jaccha,1,19 Jun 2024,
48782383886345,আলহামদুলিল্লাহ খুবই ভালো একটি প্রোডাক্ট কম টাকার ভিতরে,1,07 Jul 2024,
48721156986345,বাজে একটা প্রোডাক্ট নিছিলাম দুইদিনও চলতে পারিনি  ,1,04 Jul 2024,
48013309386345,"akdin oh zay nai,,Right side kichukkon por off hoye zay.",2,01 Jun 2024,
48581745086345,আমার কাছে মনে হচ্ছে m90 এর থেকে m10/m28 ভালো ,1,28 Jun 2024,
48634930286345,"Worst Product, not working at all. Dont buy",1,30 Jun 2024,
40084785286345,চার্জ থাকে না😥😥 ,2,13 Oct 2024,
47529611786345,"ekodom baje ,
er theke baje mone hoy r hote pare na,",1,14 May 2024,
48951301986345,he said left air phone not working,1,13 Jul 2024,
49282848986345,সাউন্ড কোয়ালিটি ভালো না  ,1,03 Aug 2024,
41162954886345,ho ,2,19 Apr 2025,
48151335186345,বেশি একটা ভালো না ভিট নাই তাই 🙄🙄,2,06 Jun 2024,
48154558086345,akta bud nosto silo rerun🙂kore disi,1,07 Jun 2024,
48131916486345,Onside is not charging after 15days.,1,05 Jun 2024,
48531416686345,Really poor sound quality ,1,26 Jun 2024,
48922227186345,vhalo na  ,1,12 Jul 2024,
48925556686345,এটা ভালো ছিলো ,2,13 Jul 2024,
48613145286345,"ভালো না 

",2,30 Jun 2024,
47958182086345,বাজে জিনিস।,1,29 May 2024,
49131523886345,কিছু সেলার মাদারচোদ একসাথে দুটো product order করছি তার ভিতর থেকেই একটা প্রোডাক্ট বের করে নকল  প্রোডাক্ট দিছে ওকে বললাম ভাই ভালো প্রোডাক্ট দিও কিন্তু সে নকল প্রডাক্ট দিছে এইজন্য দারাজ থেকে প্রোডাক্ট কিনা বন্ধ করে দিচ্ছি আর এই মাদারচোদের পেলে মারতাম আপনারা কেউ ভাই কিনেন না একদম বাজে প্রোডাক্ট। অর্ডার করলে ধরা খাবেন ,1,06 Sep 2024,https://lzd-u.slatic.net/97522c2cc1f44453bb0e7bab9efdeb54_41bc3f59c8c44d4a83bc239783b60d3a.jpg; https://lzd-u.slatic.net/2736792b3b424d99aea325a1708f7d3f_471e95e1ac63476e8fa066fbcfdc716d.jpg; https://lzd-u.slatic.net/2736792b3b424d99aea325a1708f7d3f_10c353cf5f1b4776a555854cc4e9f936.jpg
49942366886345,M90 ear bud দাম হিসাবে মান ঠিকই আছে।আমার কাছে ভালই মনে হচ্ছে  ,5,19 Sep 2024,
45546006591610,"দাম হিসাবে ভালোই আমার লেগেছে ৩৩০ টাকা মোট মিলিয়ে আর আমি এর থেকে ভালো কোয়ালিটির টা ব্যবহার করি এটা আমি আমার আপুর জন্য আনাইছি এই দামে বলতে গেলে এটা ভালো এখন দেখা যাক এটা কতদিন ব্যবহার যোগ্য বা কতদিন টিকে, 🥀🖤",5,09 Feb 2024,https://sg-test-11.slatic.net/other/roc/258b1f888963540f9c2c9b563d4874aa.jpg; https://sg-test-11.slatic.net/other/roc/ebd9dbff247d483202246a065b1de2ad.jpg; https://sg-test-11.slatic.net/other/roc/ce71476895a3af93af6b3d0417f389a4.jpg
45512678791610,প্রডাক্ট কোয়ালিটি ভাল কিন্তু ওজন খুব কম। airpod খুব ছোট বলা যাবে না তবে একটু ছোট আমার মনে হল। বডি প্লাস্টিক সাদামাটা।ব্যাটারি ব্যাকআপ ভাল। সাউণ্ড ভাল। বেজ একটু বেশি। সম্পূর্ণ ভাল একটা অভিজ্ঞতা দিতে পারে। সেই সাথে খুব ছোট ও দামেও কম। তবে একটা খারাপ type ios cable এবং charging slot. টাইপ c হলে ভাল হত। তবে আপনাকে এই দামে এটি নিরাশ করবে না বলে আমি মনে করি। এই দামে আর কিবা আশা করা যায়। নিতে পারেন। পেক্যাজিং খুব খারাপ ছিল।,4,08 Feb 2024,https://sg-test-11.slatic.net/other/roc/30ada12a5305ae81a97f10127f1683ed.jpg; https://sg-test-11.slatic.net/other/roc/bec525cacb06aae686f4cb73a913b2c1.jpg; https://sg-test-11.slatic.net/other/roc/54c6249868c9765daa55e9d587fd037a.jpg; https://sg-test-11.slatic.net/other/roc/aade3329d6bc54184c06ebdfe81ab33b.jpg
46363576391610,"এক কথায় অসাধারণ , আপনারা চাইলে নিতে পারেন ১০০-১০০ 😌🥀 Thanks for Daraz ",5,17 Mar 2024,https://sg-test-11.slatic.net/other/roc/1f72fcaf5dcc6a9dfd508b1969c8089a.jpg; https://sg-test-11.slatic.net/other/roc/17cde37e065d331b9b7692184c7b31a8.jpg; https://sg-test-11.slatic.net/other/roc/f82e6302c4eebae5d5ee562381fe7aa9.jpg; https://sg-test-11.slatic.net/other/roc/d47467caf0ecdae187fd768424d1fa4b.jpg; https://sg-test-11.slatic.net/other/roc/62b93177a92351527d89873e2700fa1b.jpg; https://sg-test-11.slatic.net/other/roc/9196a3c3a17bb2b4b0f5e97e73fcfd75.jpg
45175879691610,"product ta valo silo sound 9/10 
connectivity 8/10 
delivery pakage damaged silo plus cable ta moila silo like it used before overall good..",4,28 Jan 2024,https://sg-test-11.slatic.net/other/roc/a076a5d3b7785a0c42add0ae798a08ee.jpg; https://sg-test-11.slatic.net/other/roc/f46d472aa808ca57c06a303aaa5bd58e.jpg; https://sg-test-11.slatic.net/other/roc/a7146113793244164338340ef48ce4b0.jpg; https://sg-test-11.slatic.net/other/roc/b0ae116e57c534c4cd05a2c6145dcf5f.jpg
44907336891610,"অসাধারণ একটি প্রোডাক্ট। হাই পাওয়ার ব্যাস এন্ড চার্জ কোয়ালিটি। এত কম টাকায় এত সুন্দর জিনিস কল্পনাতীত।  মাইক্রো স্পিকারটাও ভাল কাজ করে, সেলারের ব্যাবহার ভাল। কেউ যদি নিতে চান টেনসন ফ্রী অরডার করতে পারেন।",5,18 Jan 2024,https://sg-test-11.slatic.net/other/roc/8e4bc91fb46084a1992ba0add9885c02.jpg; https://sg-test-11.slatic.net/other/roc/527fca97e2bd26302af206c6e71d0877.jpg; https://sg-test-11.slatic.net/other/roc/c28dafd5e6abf0cdbdd3a61bb2d2fbb3.jpg; https://sg-test-11.slatic.net/other/roc/44eab3f5eb1aeee3a5270fddf5341365.jpg
49609418191610,এ মাএ পাইছি ভালো  ,5,27 Aug 2024,https://lzd-u.slatic.net/583bd83bfe6b4412b0260aeac006d62f_4ec3e3ba0c824c4db33001c987201336.jpg; https://lzd-u.slatic.net/e71e705f5cd34b4590ade2e804a9e077_12dde6a05205464b8bc3235236afe6b2.jpg
45207279691610,"১ সপ্তাহ ব্যবহার করে বলছি,,জিনিসটা সত্যিই অসাধারন,,আপনারা চাইলে নিতে পারেন ",5,29 Jan 2024,https://sg-test-11.slatic.net/other/roc/7f7012570cdd68869ad5b7a99f2881fa.jpg
49437574291610,"এতো কম দামে One Plus Tws পেয়েছি এটাই বা কম কি 😅
যাই হোক ভালো প্রোডাক্ট পেয়েছি কোনো সমস্যা নেই সব কিছুই ঠিকাছে অল্প বাজেটের মধ্যে ভালো একটা Tws ✅
 অন্যরাও চাইলে নিতে পারেন আসাকরি ঠকবেন না 
আর সেলার কেও ধন্যবাদ ভালো প্রোডাক্ট টা দেয়ার জন্য 😊
 ",5,15 Aug 2024,https://lzd-u.slatic.net/c67a412ed19c451a8ee3a01fa47596ea_227ba324dfc44de6a899a84a6d766404.jpg; https://lzd-u.slatic.net/e1adb156fc644404bdaa0d11dca3234a_f79ed4b45127457d8af28e37d1f1cc91.jpg
45616190091610,"3 din holo nilam 
amr kase valoi lagche apnarao nite paren 🥰",5,12 Feb 2024,https://sg-test-11.slatic.net/other/roc/9c527481341201616942014eda13a7fd.jpg; https://sg-test-11.slatic.net/other/roc/5bc638c0ccb8df3990fb9e535fe66739.jpg; https://sg-test-11.slatic.net/other/roc/348c32079f1bd96896e89814a6023c1b.jpg; https://sg-test-11.slatic.net/other/roc/63db32765ef7181a3396c0fee7c5acb5.jpg
