review_id,original_text,cleaned_text,label,sentiment,aspects,aspect_polarities
54164159114268,মুটামুটি ভালোই আছে এই দাম অনুযায়ী 🥰🥰,মুটামু টি ভালোই আছে এই দাম অনুযায়ী,price_neutral#product_quality_neutral,Neutral,"Price, Product Quality","{""Price"": ""neutral"", ""Product Quality"": ""neutral""}"
52757720614268,আলহামদুলিল্লাহ খুব ভালো একটা পোডাক..,আলহামদুলিল্লাহ খুব ভালো একটা পোডাক..,product_quality_positive,Positive,Product Quality,"{""Product Quality"": ""positive""}"
48957864814268,খুব একটা খারাপও না আরব ভালোও না...,খুব একটা খারাপ ও না আরব ভালো ও না.,product_quality_neutral,Neutral,Product Quality,"{""Product Quality"": ""neutral""}"
54263483214268,"খুব খারাপ 
এক কানের টা বাজে না",খুব খারাপ এক কানের টা বাজে না,product_quality_negative,Negative,Product Quality,"{""Product Quality"": ""negative""}"
54236823314268,এরা পণ্য দেখা একটা দে আর একটা,এরা পণ্য দেখা একটা দে আর একটা,product_quality_negative,Negative,Product Quality,"{""Product Quality"": ""negative""}"
54267588814268,পছন্দ করছি একটা দিছে আরেকটা,পছন্দ করছি একটা দিছে আরেক টা,product_quality_negative,Negative,Product Quality,"{""Product Quality"": ""negative""}"
54202766514268,খুব ভালো সবাই নিতে পারেন,খুব ভালো সবাই নিতে পারেন,product_quality_positive,Positive,Product Quality,"{""Product Quality"": ""positive""}"
45539524214268,কম দামে এত সুন্দর একটি জিনিস পাইছি কি বলবো,কম দামে এত সুন্দর একটি জিনিস পাইছি কি বলবো,price_positive#product_quality_positive,Positive,"Price, Product Quality","{""Price"": ""positive"", ""Product Quality"": ""positive""}"
44946864914268,"অনেক ভালো প্রডাক পেয়েছি, ধন্যবাদ দারাজ কে 🙃","অনেক ভালো প্রডাক পেয়েছি , ধন্যবাদ দারাজ কে",product_quality_positive,Positive,Product Quality,"{""Product Quality"": ""positive""}"
54176268314268,প্রোডাক্ট ভালো। কিন্তু চার্জার দেয় নাই। সাউন্ড কোয়ালিটি খুব ভালো। সবকিছু ভালো আছে,প্রোডাক্ট ভালো । কিন্তু চার্জার দেয় নাই । সাউন্ড কোয়ালি টি খুব ভালো । সবকিছু ভালো আছে,product_quality_positive,Positive,Product Quality,"{""Product Quality"": ""positive""}"
49634747914268,দ্রুত ডেলিভারি দিয়ে গেলেও আমার ইয়ারবাডস এর একটি নষ্ট। কোন ভাবেই চার্জ করা যায় না যার ফলে সেটি চলেও না। শখ করে কেনা জিনিস এভাবে না ঠকালেও চলতো।খুব বাজে কোয়ালিটি। তার উপর দামটাও বেশী রাখা হইছে।,দ্রুত ডেলিভারি দিয়ে গেলে ও আমার ইয়ারবাডস এর একটি নষ্ট । কোন ভাবেই চার্জ করা যায় না যার ফলে সে টি চলে ও না । শখ করে কেনা জিনিস এভাবে না ঠকালে ও চলতো । খুব বাজে কোয়ালি টি । তার উপর দামটা ও বেশী রাখা হইছে ।,delivery_positive#price_negative#product_quality_negative,Negative,"Delivery, Price, Product Quality","{""Delivery"": ""positive"", ""Price"": ""negative"", ""Product Quality"": ""negative""}"
53409922338794,"আলহামদুলিল্লাহ তিনটা অর্ডার করছিলাম আজকে হাতে পেয়েছি তিনটাই ভালো আছে এখন ব্যবহার করে দেখি কেমন চার্জ যায়। 
কিন্তু দুঃখের বিষয় হলো আমায় একটা গিফট দেওয়ার কথা ছিল সে গিফট আমি পাইনি 😥🥺",আলহামদুলিল্লাহ তিন টা অর্ডার করছিলাম আজকে হাতে পেয়েছি তিনটাই ভালো আছে এখন ব্যবহার করে দেখি কেমন চার্জ যায় । কিন্তু দুঃখের বিষয় হলো আমায় একটা গিফট দেওয়ার কথা ছিল সে গিফট আমি পাইনি,product_quality_positive,Positive,Product Quality,"{""Product Quality"": ""positive""}"
