id,review_id,original_text,text,label
3227,53903046338794,"আমার কাছে খুব  ভালো লেগেছে,  কেউ চাইলে নিতে  পারেন!","আমার কাছে খুব ভালো লেগেছে, কেউ চাইলে নিতে পারেন!",product_quality_positive
3228,54974247538794,অনেক অনেক ভালো হয়েছে হেডফোনটি থ্যাঙ্ক ইউ দারাজ টিম,অনেক অনেক ভালো হয়েছে হেডফোনটি থ্যাঙ্ক ইউ দারাজ টিম.,product_quality_positive
3229,52465936038794,"একদম বাজে প্রোডাক্ট 
মানুষ ঠকানো ছাড়া অন্য কিছু না",একদম বাজে প্রোডাক্ট মানুষ ঠকানো ছাড়া অন্য কিছু না.,product_quality_negative
3230,52145111338794,আলহামদুলিল্লাহ যেমনটা চেয়েছি ঠিক তেমনটাই পাইলাম,আলহামদুলিল্লাহ যেমনটা চেয়েছি ঠিক তেমনটাই পাইলাম.,product_quality_positive
3231,53989422838794,এটা হচ্ছে কম দামে খুবই হাইফাই জিনিস আর কিছু বলবেন,এটা হচ্ছে কম দামে খুবই হাইফাই জিনিস আর কিছু বলবেন.,price_positive#product_quality_positive
3232,51453114738794,"দাম অনুযায়ী ঠিক আছে, 
তবে প্যাকিংটা সুন্দর ছিল","দাম অনুযায়ী ঠিক আছে, তবে প্যাকিংটা সুন্দর ছিল.",packaging_positive#price_neutral#product_quality_neutral
3233,52635216638794,alhamdulillah onk vlo paichi...caile nite paren..,alhamdulillah onk vlo paichi..caile nite paren..,product_quality_positive
3234,53314444838794,thanks seller same Valo EKTA product deyar jonno,thanks seller same Valo EKTA product deyar jonno.,product_quality_positive
3235,54476213838794,মোটামুটি ভালো আছে। চার্জ থাকে ও সবকিছু কাজ করে,মোটামুটি ভালো আছে চার্জ থাকে ও সবকিছু কাজ করে.,product_quality_neutral
3236,54512004738794,দাম অনুযায়ী প্রোডাক্টের সাউন্ড কোয়ালিটি  ভালো।,দাম অনুযায়ী প্রোডাক্টের সাউন্ড কোয়ালিটি ভালো.,price_positive#product_quality_positive
3237,52338879638794,কেও এটা নিবেন্না এক বারও চাজ করা জাই না.. 😭😭,কেও এটা নিবেন্না এক বারও চাজ করা জাই না..,product_quality_negative
3238,54763557338794,এখান থেকে কেউ এয়ারবাড নিবেন না আমাকে নষ্ট দিছে,এখান থেকে কেউ এয়ারবাড নিবেন না আমাকে নষ্ট দিছে.,product_quality_negative
3239,54025914838794,"দেখে ভালোই মনে হচ্ছে, এখন দেখা যাক কতদিন চলে।","দেখে ভালোই মনে হচ্ছে, এখন দেখা যাক কতদিন চলে.",product_quality_positive
3240,54143547838794,মোটামুটি ভালো কিন্তু সাউন্ড কোয়ালিটি একটু কম,মোটামুটি ভালো কিন্তু সাউন্ড কোয়ালিটি একটু কম.,product_quality_neutral
3241,53441712138794,onek long charz thake. ak kothay osadharon,onek long charz thake. ak kothay osadharon.,product_quality_positive
3242,53345725138794,onrk valo podak jemon caicilam temon paisi,onrk valo podak jemon caicilam temon paisi.,product_quality_positive
3243,54815251538794,এটি একটা ফেইক প্রাদাক্ট আর মধ্যে একটি নষ্ট।,এটি একটা ফেইক প্রাদাক্ট আর মধ্যে একটি নষ্ট.,product_quality_negative
3244,53714215238794,অনেক ভালো লেগেছে আমি ব্যবহার করে দেখলাম,অনেক ভালো লেগেছে আমি ব্যবহার করে দেখলাম.,product_quality_positive
